1921	n007	urea	0	4	1	2	chloroform	-8.56	abs	1.4459	0.15	0.02	38.3868	0	0.5625	0.0004	54	9.258	0	0	0	25.43	0	0	15.734	0	0	22.065	37.551	0	16.461	30.551	10.611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.753
1922	n007	urea	0	4	1	2	hexadecane	-6.37	abs	1.4345	0	0	38.9337	0	0	0	54	9.258	0	0	0	25.43	0	0	15.734	0	0	22.065	37.551	0	16.461	30.551	10.611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.753
1923	n180	methylurea	0	4	1	2	octanol-water	1.90	rel	1.4295	0.37	0.48	39.0057	0	0	0.2304	75.088	19.58	24.091	0	0	22.63	0	0	13.879	0	0	17.409	27.257	0	20.278	52.326	8.367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134.706
1924	n180	methylurea	0	4	1	2	diethylether-water	3.97	rel	1.3526	0	0.41	23.9648	0	0	0.1681	75.088	19.58	24.091	0	0	22.63	0	0	13.879	0	0	17.409	27.257	0	20.278	52.326	8.367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134.706
1925	n181	tetramethylurea	0	4	1	2	octanol-water	-0.26	rel	1.4295	0.37	0.48	39.0057	0	0	0.2304	135.393	38.186	90.804	0	0	19.684	0	0	11.97	0	0	5.164	0	0	24.75	58.674	2.476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198.427
1926	n182	ethylurea	0	4	1	2	octanol-water	1.01	rel	1.4295	0.37	0.48	39.0057	0	0	0.2304	95.934	21.39	40.36	7.693	0	25.297	0	0	15.526	0	0	15.98	24.863	0	17.294	47.631	7.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158.601
1927	n182	ethylurea	0	4	1	2	diethylether-water	3.25	rel	1.3526	0	0.41	23.9648	0	0	0.1681	95.934	21.39	40.36	7.693	0	25.297	0	0	15.526	0	0	15.98	24.863	0	17.294	47.631	7.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158.601
1928	n183	n-butylurea	0	4	1	2	octanol-water	-0.56	rel	1.4295	0.37	0.48	39.0057	0	0	0.2304	143.583	28.297	70.078	15.77	0	22.557	0	0	13.817	0	0	15.841	27.145	0	17.526	41.616	7.609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210.278
1929	0550phe	phenylurea	0	4	1	2	chloroform-water	0.86	rel	1.4459	0.15	0.02	38.3868	0	0.5625	0.0004	94.689	69.021	39.11	80.115	0	20.307	0	0	12.469	0	0	16.142	25.557	0	19.271	31.879	7.756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200.159
1930	0550phe	phenylurea	0	4	1	2	octanol-water	-1.13	rel	1.4295	0.37	0.48	39.0057	0	0	0.2304	94.689	69.021	39.11	80.115	0	20.307	0	0	12.469	0	0	16.142	25.557	0	19.271	31.879	7.756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200.159
1931	0550phe	phenylurea	0	4	1	2	heptane-water	4.31	rel	1.3878	0	0	28.2827	0	0	0	94.689	69.021	39.11	80.115	0	20.307	0	0	12.469	0	0	16.142	25.557	0	19.271	31.879	7.756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200.159
1932	0550phe	phenylurea	0	4	1	2	diethylether-water	0.15	rel	1.3526	0	0.41	23.9648	0	0	0.1681	94.689	69.021	39.11	80.115	0	20.307	0	0	12.469	0	0	16.142	25.557	0	19.271	31.879	7.756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200.159
1933	n184	3-methylphenylurea	0	4	1	2	octanol-water	-1.75	rel	1.4295	0.37	0.48	39.0057	0	0	0.2304	116.256	68.845	54.464	76.882	0	25.114	0	0	15.448	0	0	13.262	24.564	0	18.902	27.755	6.392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223.476
1934	0401amia	"1,1-dimethyl-3-phenylurea"	0	4	1	2	water	-9.63	abs	1	1	1	1	1	1	1	132.585	86.352	84.908	80.035	0	17.009	0	0	10.244	0	0	7.522	4.416	0	26.173	47.327	3.626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.469
1935	0401amia	"1,1-dimethyl-3-phenylurea"	0	4	1	2	benzene	-12.18	abs	1.5011	0	0.14	40.6178	1	0	0.0196	132.585	86.352	84.908	80.035	0	17.009	0	0	10.244	0	0	7.522	4.416	0	26.173	47.327	3.626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.469
1936	0401amia	"1,1-dimethyl-3-phenylurea"	0	4	1	2	octanol	-13.12	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	132.585	86.352	84.908	80.035	0	17.009	0	0	10.244	0	0	7.522	4.416	0	26.173	47.327	3.626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.469
1937	0401amia	"1,1-dimethyl-3-phenylurea"	0	4	1	2	chloroform	-13.64	abs	1.4459	0.15	0.02	38.3868	0	0.5625	0.0004	132.585	86.352	84.908	80.035	0	17.009	0	0	10.244	0	0	7.522	4.416	0	26.173	47.327	3.626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.469
1938	n185	2-pyrrolidinone	0	4	1	3	octanol	-8.85	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	90.933	24.95	51.529	21.342	0	26.387	0	0	16.441	0	0	6.199	9.861	0	6.365	32.902	3.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148.469
1939	n186	N-methyl-2-pyrrolidinone	0	4	1	3	octanol	-8.63	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	111.114	33.352	74.541	20.372	0	23.57	0	0	14.552	0	0	2.807	0	0	9.908	30.427	1.368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170.843
1940	n186	N-methyl-2-pyrrolidinone	0	4	1	3	chloroform	-9.82	abs	1.4459	0.15	0.02	38.3868	0	0.5625	0.0004	111.114	33.352	74.541	20.372	0	23.57	0	0	14.552	0	0	2.807	0	0	9.908	30.427	1.368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170.843
1941	n186	N-methyl-2-pyrrolidinone	0	4	1	3	heptane	-5.80	abs	1.3878	0	0	28.2827	0	0	0	111.114	33.352	74.541	20.372	0	23.57	0	0	14.552	0	0	2.807	0	0	9.908	30.427	1.368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170.843
1942	n187	N-vinyl-2-pyrrolidinone	0	4	1	3	octanol-water	-0.50	rel	1.4295	0.37	0.48	39.0057	0	0	0.2304	107.313	50.118	72.158	39.003	0	23.633	0	0	14.727	0	0	2.598	0	0	10.197	20.313	1.256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183.662
1943	n188	N-benzyl-2-pyrrolidinone	0	4	1	3	octanol-water	-1.70	rel	1.4295	0.37	0.48	39.0057	0	0	0.2304	153.035	81.048	102.909	98.203	0	20.8	0	0	12.743	0	0	2.502	0	0	6.623	26.298	1.218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257.385
1944	n189	2-piperidinone	0	4	1	3	octanol-water	0.63	rel	1.4295	0.37	0.48	39.0057	0	0	0.2304	111.288	24.845	65.854	22.713	0	25.218	0	0	15.469	0	0	5.757	9.086	0	5.47	30.844	2.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167.109
1945	n190	N-ethylcaprolactam	0	4	1	3	octanol-water	-0.88	rel	1.4295	0.37	0.48	39.0057	0	0	0.2304	165.942	37.208	111.29	31.751	0	19.822	0	0	11.897	0	0	1.795	0	0	5.562	18.707	0.871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224.767
1946	n191	uracil	0	4	1	4	octanol-water	1.46	rel	1.4295	0.37	0.48	39.0057	0	0	0.2304	52.19	41.19	17.37	28.288	0	51.339	0	0	31.887	0	0	10.683	18.442	0	26.528	35.838	7.689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.401
1947	n191	uracil	0	4	1	4	butanol-water	0.54	rel	1.3993	0.37	0.48	35.8824	0	0	0.2304	52.19	41.19	17.37	28.288	0	51.339	0	0	31.887	0	0	10.683	18.442	0	26.528	35.838	7.689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.401
1948	n191	uracil	0	4	1	4	chloroform-water	2.31	rel	1.4459	0.15	0.02	38.3868	0	0.5625	0.0004	52.19	41.19	17.37	28.288	0	51.339	0	0	31.887	0	0	10.683	18.442	0	26.528	35.838	7.689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.401
1949	n191	uracil	0	4	1	4	ethylacetate-water	1.16	rel	1.3723	0	0.45	33.6658	0	0	0.2025	52.19	41.19	17.37	28.288	0	51.339	0	0	31.887	0	0	10.683	18.442	0	26.528	35.838	7.689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.401
1950	n191	uracil	0	4	1	4	diethylether-water	1.56	rel	1.3526	0	0.41	23.9648	0	0	0.1681	52.19	41.19	17.37	28.288	0	51.339	0	0	31.887	0	0	10.683	18.442	0	26.528	35.838	7.689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.401
1951	n192	1-methyluracil	0	4	1	4	octanol-water	1.36	rel	1.4295	0.37	0.48	39.0057	0	0	0.2304	71.716	49.236	39.655	27.447	0	48.165	0	0	29.758	0	0	7.866	8.926	0	29.122	39.426	6.317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176.983
1952	n193	5-methyluracil (thymine)	0	4	1	4	octanol-water	0.84	rel	1.4295	0.37	0.48	39.0057	0	0	0.2304	74.614	43.643	32.305	29.47	0	49.061	0	0	30.343	0	0	10.66	18.467	0	26.153	35.769	7.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177.978
1953	n193	5-methyluracil (thymine)	0	4	1	4	ethylacetate-water	1.01	rel	1.3723	0	0.45	33.6658	0	0	0.2025	74.614	43.643	32.305	29.47	0	49.061	0	0	30.343	0	0	10.66	18.467	0	26.153	35.769	7.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177.978
1954	n193	5-methyluracil (thymine)	0	4	1	4	diethylether-water	1.43	rel	1.3526	0	0.41	23.9648	0	0	0.1681	74.614	43.643	32.305	29.47	0	49.061	0	0	30.343	0	0	10.66	18.467	0	26.153	35.769	7.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177.978
1955	n193	5-methyluracil (thymine)	0	4	1	4	dibutylether-water	1.77	rel	1.3992	0	0.45	35.9831	0	0	0.2025	74.614	43.643	32.305	29.47	0	49.061	0	0	30.343	0	0	10.66	18.467	0	26.153	35.769	7.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177.978
1956	n193	5-methyluracil (thymine)	0	4	1	4	benzene-water	1.77	rel	1.5011	0	0.14	40.6178	1	0	0.0196	74.614	43.643	32.305	29.47	0	49.061	0	0	30.343	0	0	10.66	18.467	0	26.153	35.769	7.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177.978
1957	n194	1-ethyl-5-methyluracil	0	4	1	4	octanol-water	0.20	rel	1.4295	0.37	0.48	39.0057	0	0	0.2304	115.537	54.571	68.917	36.821	0	44.483	0	0	27.323	0	0	7.24	8.982	0	24.897	33.522	6.023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221.831
1958	0403thi	1-methylthymine	0	4	1	4	water	-10.40	abs	1	1	1	1	1	1	1	93.731	51.524	54.271	28.853	0	46.313	0	0	28.507	0	0	7.86	9.005	0	28.426	39.454	6.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199.428
1959	0403thi	1-methylthymine	0	4	1	4	chloroform	-9.71	abs	1.4459	0.15	0.02	38.3868	0	0.5625	0.0004	93.731	51.524	54.271	28.853	0	46.313	0	0	28.507	0	0	7.86	9.005	0	28.426	39.454	6.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199.428
1960	0130nit	nitroethane	0	4	2	0	water	-3.71	abs	1	1	1	1	1	1	1	61.351	13.634	41.219	8.421	0	50.914	0	0	0	0	0	4.26	0	0	1.88	13.038	0	0	30.53	0	0	0	0	0	0	0	0	0	0	0	0	130.159
1961	0130nit	nitroethane	0	4	2	0	hexane	-3.19	abs	1.3749	0	0	25.7495	0	0	0	61.351	13.634	41.219	8.421	0	50.914	0	0	0	0	0	4.26	0	0	1.88	13.038	0	0	30.53	0	0	0	0	0	0	0	0	0	0	0	0	130.159
1962	0130nit	nitroethane	0	4	2	0	hexadecane	-3.29	abs	1.4345	0	0	38.9337	0	0	0	61.351	13.634	41.219	8.421	0	50.914	0	0	0	0	0	4.26	0	0	1.88	13.038	0	0	30.53	0	0	0	0	0	0	0	0	0	0	0	0	130.159
1963	0130nit	nitroethane	0	4	2	0	octanol	-3.93	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	61.351	13.634	41.219	8.421	0	50.914	0	0	0	0	0	4.26	0	0	1.88	13.038	0	0	30.53	0	0	0	0	0	0	0	0	0	0	0	0	130.159
1964	0130nit	nitroethane	0	4	2	0	nitroethane	-5.53	abs	1.3917	0.02	0.33	46.2455	0	0	0.1089	61.351	13.634	41.219	8.421	0	50.914	0	0	0	0	0	4.26	0	0	1.88	13.038	0	0	30.53	0	0	0	0	0	0	0	0	0	0	0	0	130.159
1965	0131nit	1-nitropropane	0	4	2	0	water	-3.34	abs	1	1	1	1	1	1	1	84.089	15.97	56.443	11.731	0	50.802	0	0	0	0	0	4.257	0	0	1.405	13.008	0	0	30.457	0	0	0	0	0	0	0	0	0	0	0	0	155.117
1966	0131nit	1-nitropropane	0	4	2	0	octane	-3.95	abs	1.3974	0	0	30.4273	0	0	0	84.089	15.97	56.443	11.731	0	50.802	0	0	0	0	0	4.257	0	0	1.405	13.008	0	0	30.457	0	0	0	0	0	0	0	0	0	0	0	0	155.117
1967	0131nit	1-nitropropane	0	4	2	0	hexadecane	-3.95	abs	1.4345	0	0	38.9337	0	0	0	84.089	15.97	56.443	11.731	0	50.802	0	0	0	0	0	4.257	0	0	1.405	13.008	0	0	30.457	0	0	0	0	0	0	0	0	0	0	0	0	155.117
1968	0131nit	1-nitropropane	0	4	2	0	isooctane	-3.94	abs	1.3915	0	0	26.3828	0	0	0	84.089	15.97	56.443	11.731	0	50.802	0	0	0	0	0	4.257	0	0	1.405	13.008	0	0	30.457	0	0	0	0	0	0	0	0	0	0	0	0	155.117
1969	0131nit	1-nitropropane	0	4	2	0	cyclohexane	-4.06	abs	1.4266	0	0	35.4794	0	0	0	84.089	15.97	56.443	11.731	0	50.802	0	0	0	0	0	4.257	0	0	1.405	13.008	0	0	30.457	0	0	0	0	0	0	0	0	0	0	0	0	155.117
1970	0131nit	1-nitropropane	0	4	2	0	toluene	-5.25	abs	1.4961	0	0.14	40.2003	0.734449	0	0.0196	84.089	15.97	56.443	11.731	0	50.802	0	0	0	0	0	4.257	0	0	1.405	13.008	0	0	30.457	0	0	0	0	0	0	0	0	0	0	0	0	155.117
1971	0131nit	1-nitropropane	0	4	2	0	octanol	-4.44	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	84.089	15.97	56.443	11.731	0	50.802	0	0	0	0	0	4.257	0	0	1.405	13.008	0	0	30.457	0	0	0	0	0	0	0	0	0	0	0	0	155.117
1972	0131nit	1-nitropropane	0	4	2	0	carbontet	-4.49	abs	1.4601	0	0	38.0414	0	0.64	0	84.089	15.97	56.443	11.731	0	50.802	0	0	0	0	0	4.257	0	0	1.405	13.008	0	0	30.457	0	0	0	0	0	0	0	0	0	0	0	0	155.117
1973	0131nit	1-nitropropane	0	4	2	0	carbondisulfide	-4.50	abs	1.6319	0	0.07	45.4539	0	0	0.0049	84.089	15.97	56.443	11.731	0	50.802	0	0	0	0	0	4.257	0	0	1.405	13.008	0	0	30.457	0	0	0	0	0	0	0	0	0	0	0	0	155.117
1974	0132nit	2-nitropropane	0	4	2	0	water	-3.14	abs	1	1	1	1	1	1	1	82.029	17.359	55.085	11.548	0	48.338	0	0	0	0	0	3.605	0	0	0.536	10.031	0	0	28.965	0	0	0	0	0	0	0	0	0	0	0	0	151.331
1975	0132nit	2-nitropropane	0	4	2	0	hexadecane	-3.47	abs	1.4345	0	0	38.9337	0	0	0	82.029	17.359	55.085	11.548	0	48.338	0	0	0	0	0	3.605	0	0	0.536	10.031	0	0	28.965	0	0	0	0	0	0	0	0	0	0	0	0	151.331
1976	0132nit	2-nitropropane	0	4	2	0	octanol	-4.23	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	82.029	17.359	55.085	11.548	0	48.338	0	0	0	0	0	3.605	0	0	0.536	10.031	0	0	28.965	0	0	0	0	0	0	0	0	0	0	0	0	151.331
1977	0133nit	1-nitrobutane	0	4	2	0	water	-3.08	abs	1	1	1	1	1	1	1	106.008	18.62	71.116	14.952	0	50.832	0	0	0	0	0	4.258	0	0	1.405	13.012	0	0	30.473	0	0	0	0	0	0	0	0	0	0	0	0	179.717
1978	0133nit	1-nitrobutane	0	4	2	0	hexane	-4.64	abs	1.3749	0	0	25.7495	0	0	0	106.008	18.62	71.116	14.952	0	50.832	0	0	0	0	0	4.258	0	0	1.405	13.012	0	0	30.473	0	0	0	0	0	0	0	0	0	0	0	0	179.717
1979	0133nit	1-nitrobutane	0	4	2	0	hexadecane	-4.66	abs	1.4345	0	0	38.9337	0	0	0	106.008	18.62	71.116	14.952	0	50.832	0	0	0	0	0	4.258	0	0	1.405	13.012	0	0	30.473	0	0	0	0	0	0	0	0	0	0	0	0	179.717
1980	0133nit	1-nitrobutane	0	4	2	0	octanol	-5.11	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	106.008	18.62	71.116	14.952	0	50.832	0	0	0	0	0	4.258	0	0	1.405	13.012	0	0	30.473	0	0	0	0	0	0	0	0	0	0	0	0	179.717
1981	0134nit	nitrobenzene	0	4	2	0	water	-4.12	abs	1	1	1	1	1	1	1	59.205	60.078	39.986	80.499	0	48.76	0	0	0	0	0	4.253	0	0	2.687	5.06	0	0	29.167	0	0	0	0	0	0	0	0	0	0	0	0	172.297
1982	0134nit	nitrobenzene	0	4	2	0	hexane	-6.09	abs	1.3749	0	0	25.7495	0	0	0	59.205	60.078	39.986	80.499	0	48.76	0	0	0	0	0	4.253	0	0	2.687	5.06	0	0	29.167	0	0	0	0	0	0	0	0	0	0	0	0	172.297
1983	0134nit	nitrobenzene	0	4	2	0	heptane	-6.14	abs	1.3878	0	0	28.2827	0	0	0	59.205	60.078	39.986	80.499	0	48.76	0	0	0	0	0	4.253	0	0	2.687	5.06	0	0	29.167	0	0	0	0	0	0	0	0	0	0	0	0	172.297
1984	0134nit	nitrobenzene	0	4	2	0	hexadecane	-6.22	abs	1.4345	0	0	38.9337	0	0	0	59.205	60.078	39.986	80.499	0	48.76	0	0	0	0	0	4.253	0	0	2.687	5.06	0	0	29.167	0	0	0	0	0	0	0	0	0	0	0	0	172.297
1985	0134nit	nitrobenzene	0	4	2	0	cyclohexane	-6.62	abs	1.4266	0	0	35.4794	0	0	0	59.205	60.078	39.986	80.499	0	48.76	0	0	0	0	0	4.253	0	0	2.687	5.06	0	0	29.167	0	0	0	0	0	0	0	0	0	0	0	0	172.297
1986	0134nit	nitrobenzene	0	4	2	0	decalin	-6.36	abs	1.4528	0	0	43.8196	0	0	0	59.205	60.078	39.986	80.499	0	48.76	0	0	0	0	0	4.253	0	0	2.687	5.06	0	0	29.167	0	0	0	0	0	0	0	0	0	0	0	0	172.297
1987	0134nit	nitrobenzene	0	4	2	0	benzene	-7.60	abs	1.5011	0	0.14	40.6178	1	0	0.0196	59.205	60.078	39.986	80.499	0	48.76	0	0	0	0	0	4.253	0	0	2.687	5.06	0	0	29.167	0	0	0	0	0	0	0	0	0	0	0	0	172.297
1988	0134nit	nitrobenzene	0	4	2	0	octanol	-6.63	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	59.205	60.078	39.986	80.499	0	48.76	0	0	0	0	0	4.253	0	0	2.687	5.06	0	0	29.167	0	0	0	0	0	0	0	0	0	0	0	0	172.297
1989	0134nit	nitrobenzene	0	4	2	0	diethylether	-6.85	abs	1.3526	0	0.41	23.9648	0	0	0.1681	59.205	60.078	39.986	80.499	0	48.76	0	0	0	0	0	4.253	0	0	2.687	5.06	0	0	29.167	0	0	0	0	0	0	0	0	0	0	0	0	172.297
1990	0134nit	nitrobenzene	0	4	2	0	nitrobenzene	-7.94	abs	1.5562	0	0.28	57.5363	0.444889	0	0.0784	59.205	60.078	39.986	80.499	0	48.76	0	0	0	0	0	4.253	0	0	2.687	5.06	0	0	29.167	0	0	0	0	0	0	0	0	0	0	0	0	172.297
1991	0134nit	nitrobenzene	0	4	2	0	chloroform	-7.78	abs	1.4459	0.15	0.02	38.3868	0	0.5625	0.0004	59.205	60.078	39.986	80.499	0	48.76	0	0	0	0	0	4.253	0	0	2.687	5.06	0	0	29.167	0	0	0	0	0	0	0	0	0	0	0	0	172.297
1992	0134nit	nitrobenzene	0	4	2	0	carbontet	-6.92	abs	1.4601	0	0	38.0414	0	0.64	0	59.205	60.078	39.986	80.499	0	48.76	0	0	0	0	0	4.253	0	0	2.687	5.06	0	0	29.167	0	0	0	0	0	0	0	0	0	0	0	0	172.297
1993	0135met	2-methyl-1-nitrobenzene	0	4	2	0	water	-3.59	abs	1	1	1	1	1	1	1	79.226	62.718	53.378	81.571	0	44.473	0	0	0	0	0	4.251	0	0	2.702	4.971	0	0	26.578	0	0	0	0	0	0	0	0	0	0	0	0	190.668
1994	0135met	2-methyl-1-nitrobenzene	0	4	2	0	hexadecane	-6.52	abs	1.4345	0	0	38.9337	0	0	0	79.226	62.718	53.378	81.571	0	44.473	0	0	0	0	0	4.251	0	0	2.702	4.971	0	0	26.578	0	0	0	0	0	0	0	0	0	0	0	0	190.668
1995	0135met	2-methyl-1-nitrobenzene	0	4	2	0	cyclohexane	-6.71	abs	1.4266	0	0	35.4794	0	0	0	79.226	62.718	53.378	81.571	0	44.473	0	0	0	0	0	4.251	0	0	2.702	4.971	0	0	26.578	0	0	0	0	0	0	0	0	0	0	0	0	190.668
1996	0135met	2-methyl-1-nitrobenzene	0	4	2	0	octanol	-6.80	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	79.226	62.718	53.378	81.571	0	44.473	0	0	0	0	0	4.251	0	0	2.702	4.971	0	0	26.578	0	0	0	0	0	0	0	0	0	0	0	0	190.668
1997	0135met	2-methyl-1-nitrobenzene	0	4	2	0	diethylether	-7.21	abs	1.3526	0	0.41	23.9648	0	0	0.1681	79.226	62.718	53.378	81.571	0	44.473	0	0	0	0	0	4.251	0	0	2.702	4.971	0	0	26.578	0	0	0	0	0	0	0	0	0	0	0	0	190.668
1998	0135met	2-methyl-1-nitrobenzene	0	4	2	0	onitrotoluene	-8.04	abs	1.545	0	0.27	59.1203	0.36	0	0.0729	79.226	62.718	53.378	81.571	0	44.473	0	0	0	0	0	4.251	0	0	2.702	4.971	0	0	26.578	0	0	0	0	0	0	0	0	0	0	0	0	190.668
1999	0135met	2-methyl-1-nitrobenzene	0	4	2	0	chloroform	-8.30	abs	1.4459	0.15	0.02	38.3868	0	0.5625	0.0004	79.226	62.718	53.378	81.571	0	44.473	0	0	0	0	0	4.251	0	0	2.702	4.971	0	0	26.578	0	0	0	0	0	0	0	0	0	0	0	0	190.668
2000	0135met	2-methyl-1-nitrobenzene	0	4	2	0	carbontet	-7.49	abs	1.4601	0	0	38.0414	0	0.64	0	79.226	62.718	53.378	81.571	0	44.473	0	0	0	0	0	4.251	0	0	2.702	4.971	0	0	26.578	0	0	0	0	0	0	0	0	0	0	0	0	190.668
2001	0506nit	nitromethane	0	4	2	0	water	-3.95	abs	1	1	1	1	1	1	1	37.287	11.116	25.097	0	0	54.133	0	0	0	0	0	4.267	0	0	4.293	14.292	0	0	32.447	0	0	0	0	0	0	0	0	0	0	0	0	106.804
2002	0506nit	nitromethane	0	4	2	0	hexane	-2.90	abs	1.3749	0	0	25.7495	0	0	0	37.287	11.116	25.097	0	0	54.133	0	0	0	0	0	4.267	0	0	4.293	14.292	0	0	32.447	0	0	0	0	0	0	0	0	0	0	0	0	106.804
2003	0506nit	nitromethane	0	4	2	0	decane	-2.81	abs	1.4102	0	0	33.637	0	0	0	37.287	11.116	25.097	0	0	54.133	0	0	0	0	0	4.267	0	0	4.293	14.292	0	0	32.447	0	0	0	0	0	0	0	0	0	0	0	0	106.804
2004	0506nit	nitromethane	0	4	2	0	hexadecane	-2.58	abs	1.4345	0	0	38.9337	0	0	0	37.287	11.116	25.097	0	0	54.133	0	0	0	0	0	4.267	0	0	4.293	14.292	0	0	32.447	0	0	0	0	0	0	0	0	0	0	0	0	106.804
2005	0506nit	nitromethane	0	4	2	0	isooctane	-2.82	abs	1.3915	0	0	26.3828	0	0	0	37.287	11.116	25.097	0	0	54.133	0	0	0	0	0	4.267	0	0	4.293	14.292	0	0	32.447	0	0	0	0	0	0	0	0	0	0	0	0	106.804
2006	0506nit	nitromethane	0	4	2	0	cyclohexane	-2.86	abs	1.4266	0	0	35.4794	0	0	0	37.287	11.116	25.097	0	0	54.133	0	0	0	0	0	4.267	0	0	4.293	14.292	0	0	32.447	0	0	0	0	0	0	0	0	0	0	0	0	106.804
2007	0506nit	nitromethane	0	4	2	0	benzene	-4.50	abs	1.5011	0	0.14	40.6178	1	0	0.0196	37.287	11.116	25.097	0	0	54.133	0	0	0	0	0	4.267	0	0	4.293	14.292	0	0	32.447	0	0	0	0	0	0	0	0	0	0	0	0	106.804
2008	0506nit	nitromethane	0	4	2	0	toluene	-4.31	abs	1.4961	0	0.14	40.2003	0.734449	0	0.0196	37.287	11.116	25.097	0	0	54.133	0	0	0	0	0	4.267	0	0	4.293	14.292	0	0	32.447	0	0	0	0	0	0	0	0	0	0	0	0	106.804
2009	0506nit	nitromethane	0	4	2	0	xylene	-4.20	abs	1.4995	0	0.16	41.3758	0.5625	0	0.0256	37.287	11.116	25.097	0	0	54.133	0	0	0	0	0	4.267	0	0	4.293	14.292	0	0	32.447	0	0	0	0	0	0	0	0	0	0	0	0	106.804
2010	0506nit	nitromethane	0	4	2	0	ethanol	-4.34	abs	1.3611	0.37	0.48	31.622	0	0	0.2304	37.287	11.116	25.097	0	0	54.133	0	0	0	0	0	4.267	0	0	4.293	14.292	0	0	32.447	0	0	0	0	0	0	0	0	0	0	0	0	106.804
2011	0506nit	nitromethane	0	4	2	0	propanol	-4.04	abs	1.385	0.37	0.48	33.5651	0	0	0.2304	37.287	11.116	25.097	0	0	54.133	0	0	0	0	0	4.267	0	0	4.293	14.292	0	0	32.447	0	0	0	0	0	0	0	0	0	0	0	0	106.804
2012	0506nit	nitromethane	0	4	2	0	isopropanol	-4.00	abs	1.3776	0.33	0.56	30.1251	0	0	0.3136	37.287	11.116	25.097	0	0	54.133	0	0	0	0	0	4.267	0	0	4.293	14.292	0	0	32.447	0	0	0	0	0	0	0	0	0	0	0	0	106.804
2013	0506nit	nitromethane	0	4	2	0	butanol	-3.93	abs	1.3993	0.37	0.48	35.8824	0	0	0.2304	37.287	11.116	25.097	0	0	54.133	0	0	0	0	0	4.267	0	0	4.293	14.292	0	0	32.447	0	0	0	0	0	0	0	0	0	0	0	0	106.804
2014	0506nit	nitromethane	0	4	2	0	octanol	-3.51	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	37.287	11.116	25.097	0	0	54.133	0	0	0	0	0	4.267	0	0	4.293	14.292	0	0	32.447	0	0	0	0	0	0	0	0	0	0	0	0	106.804
2015	0506nit	nitromethane	0	4	2	0	benzylalcohol	-4.53	abs	1.5396	0.33	0.56	52.9557	0.5625	0	0.3136	37.287	11.116	25.097	0	0	54.133	0	0	0	0	0	4.267	0	0	4.293	14.292	0	0	32.447	0	0	0	0	0	0	0	0	0	0	0	0	106.804
